date,concentration_ocean,low_ocean,med_ocean,upr_ocean,concentration_palo,low_palo,med_palo,upr_palo,concentration_san,low_san,med_san,upr_san,concentration_silicon,low_silicon,med_silicon,upr_silicon,concentration_south,low_south,med_south,upr_south,concentration_sunny,low_sunny,med_sunny,upr_sunny
2023/4/24,500,2.997809254,3.107094387,3.209821276,2054.172633,3.140961413,3.283085923,3.409350579,1612.3768,3.137062333,3.241649073,3.344180192,500,3.210876408,3.328586038,3.442587977,1919.899313,3.04045245,3.141247301,3.247273139,1594.984573,3.073698291,3.193162516,3.312504736
2023/4/25,500,2.993142577,3.103203145,3.206073666,3018.13401,3.137589803,3.28064342,3.409543944,500,3.136340651,3.239422538,3.341575111,500,3.201945443,3.319954163,3.437716344,500,3.030311125,3.132257823,3.239489602,500,3.059534795,3.180276678,3.296527628
2023/4/26,500,2.988316601,3.098861231,3.201902322,500,3.132833576,3.276993454,3.406358196,1286.280109,3.135868645,3.237780772,3.338739252,500,3.190345454,3.311844603,3.431497989,500,3.019236873,3.122818243,3.231349942,500,3.047011893,3.170536604,3.286233357
2023/4/27,3158.586099,2.983000214,3.095728391,3.197236009,500,3.127577357,3.27184374,3.402523061,1938.220089,3.134633003,3.236232318,3.334768877,2197.91962,3.179563961,3.3043147,3.424418864,1391.774939,3.007662958,3.113677547,3.223375851,1979.971414,3.041725242,3.162370441,3.278792982
2023/4/28,500,2.981301914,3.092615886,3.193978362,1375.209453,3.120735093,3.265615497,3.399569014,1159.588866,3.13171396,3.234025264,3.331487596,500,3.169527232,3.29699031,3.416740282,500,2.994994991,3.104592314,3.214607051,500,3.039886189,3.157009277,3.273703115
2023/4/29,500,2.978258012,3.089526232,3.191310214,500,3.111303714,3.258460237,3.392566642,500,3.129080038,3.233028208,3.330610022,500,3.162221092,3.290522977,3.409642805,3357.881038,2.982861406,3.094364957,3.204683505,500,3.034613833,3.155634859,3.273358296
2023/4/30,500,2.975206767,3.08663383,3.188611663,500,3.10146263,3.25091099,3.384222037,500,3.128977548,3.232192477,3.328856625,500,3.154469768,3.283765131,3.40533032,500,2.968435857,3.084116883,3.195124193,500,3.032791264,3.155679483,3.272369702
2023/5/1,1224.427714,2.971009488,3.083453997,3.184637151,1476.891251,3.091851634,3.243054985,3.377665095,500,3.129070798,3.232042004,3.328624737,500,3.146517379,3.277607907,3.399556486,500,2.958271595,3.074880576,3.186984187,500,3.038233358,3.158010939,3.273544603
2023/5/2,500,2.967018428,3.080481429,3.184195539,4094.821812,3.080442175,3.233917426,3.369021171,1938.229453,3.1305405,3.232403418,3.327919652,500,3.13979746,3.270703506,3.395776489,500,2.945701238,3.066356243,3.179371234,996.3717623,3.04292997,3.16228325,3.274136644
2023/5/3,500,2.964980663,3.078637886,3.181561478,500,3.069467492,3.224248706,3.362181236,500,3.130941525,3.232952806,3.328662095,500,3.132355348,3.265579569,3.390143475,500,2.935478164,3.057847753,3.171702609,2373.00749,3.049766933,3.166214812,3.27770642
2023/5/4,500,2.962930815,3.077356214,3.17941087,500,3.0539746,3.21340912,3.35256253,500,3.131521356,3.233162558,3.330501097,500,3.128150855,3.260570826,3.3870827,500,2.925644589,3.050815812,3.165099857,500,3.052128334,3.168396066,3.279346565
2023/5/5,500,2.962384924,3.076206179,3.176927543,500,3.041182658,3.204114551,3.344128131,1258.790266,3.132296688,3.234021371,3.333257535,500,3.124488671,3.256689056,3.385520137,500,2.915060828,3.045037354,3.15735901,2104.918413,3.055675535,3.169430945,3.278710566
2023/5/6,500,2.961523009,3.07581842,3.176047695,500,3.031984576,3.19594726,3.33619745,500,3.134797821,3.234277622,3.333125839,1497.732362,3.122387364,3.252851197,3.383386556,971.9989811,2.909837031,3.039475943,3.153441373,2372.669942,3.052224987,3.168394769,3.279187684
2023/5/7,500,2.960879759,3.075398486,3.177288466,500,3.021171525,3.189909944,3.330166348,500,3.136508486,3.233727076,3.333693694,500,3.119064061,3.250120976,3.382174732,500,2.904961911,3.03503375,3.150957327,500,3.048189328,3.167353448,3.276629474
2023/5/8,500,2.962328309,3.075585935,3.178577496,500,3.013033597,3.184271747,3.325422507,1184.277619,3.135685846,3.233637797,3.33359209,500,3.11393317,3.246971255,3.380399496,500,2.903122764,3.031444458,3.145422284,500,3.043055909,3.16567336,3.277653822
2023/5/9,1001.211036,2.963493985,3.076789162,3.179842746,500,3.009302575,3.180466845,3.323317097,1598.744696,3.135364866,3.232781618,3.333141195,500,3.110645595,3.245163072,3.379425212,500,2.904274379,3.028951086,3.141198362,500,3.041072761,3.165634355,3.279264346
2023/5/10,500,2.965210638,3.078681,3.182652313,500,3.010489063,3.177439451,3.321880158,1612.273761,3.132782446,3.231106629,3.33341312,500,3.109392787,3.243848181,3.379111632,500,2.90316613,3.02778361,3.138655368,500,3.043216783,3.167214035,3.279370567
2023/5/11,500,2.967601368,3.08077816,3.183427307,1582.247176,3.010976227,3.17562666,3.319911276,1946.977362,3.128299955,3.227753505,3.331683407,500,3.107501419,3.242838753,3.377457967,500,2.903004828,3.027796624,3.138272083,500,3.048417727,3.171939519,3.283571171
2023/5/12,1483.540607,2.971717292,3.082161171,3.184761836,500,3.011424038,3.174579673,3.318459495,1674.221712,3.122666739,3.223408514,3.327718276,1093.726305,3.106610452,3.243673266,3.37708279,1364.995977,2.90264241,3.028935697,3.139093931,500,3.059133179,3.180038107,3.289010254
2023/5/13,500,2.974843391,3.084279326,3.186632712,500,3.009125923,3.175670333,3.317839433,500,3.116229353,3.217930571,3.322797952,500,3.104536169,3.243866527,3.375890558,952.6089897,2.906378384,3.030821557,3.142013612,500,3.072503017,3.189000033,3.29970511
2023/5/14,500,2.979113715,3.086482049,3.189012932,500,3.008138198,3.17743702,3.318899416,500,3.108643512,3.211571092,3.317327129,500,3.105736841,3.244886947,3.376520706,500,2.912397713,3.033669346,3.145750493,1150.138082,3.085361977,3.198426431,3.307641986
2023/5/15,500,2.983243612,3.089590459,3.190631023,500,3.015572608,3.178867153,3.319695479,500,3.100002591,3.204749244,3.310124935,500,3.107069417,3.246555701,3.378003628,500,2.918141221,3.036272986,3.148417535,2221.181112,3.096645459,3.208278945,3.317877175
2023/5/16,500,2.987014946,3.093093411,3.194546962,1710.491506,3.015652024,3.180022699,3.318484611,1945.698092,3.089225757,3.196927145,3.302991772,500,3.107449581,3.248662992,3.380605652,1161.529075,2.921948192,3.040396203,3.152187807,2354.233141,3.106565694,3.216060796,3.322580319
2023/5/17,500,2.990777563,3.096821539,3.199339994,1725.496405,3.016631634,3.180248695,3.321986635,500,3.080447129,3.189059977,3.293637468,500,3.108691763,3.251237525,3.381601771,500,2.925526205,3.045416833,3.155618718,996.1754693,3.110593929,3.220756247,3.327138302
2023/5/18,500,2.996175642,3.101980563,3.20549037,500,3.017823149,3.181053481,3.321220739,2795.240788,3.069588552,3.181037945,3.2866453,500,3.110033188,3.253841422,3.382620974,500,2.928248644,3.050842708,3.162379683,500,3.113260647,3.223137952,3.330731483
2023/5/19,1164.603766,3.000886751,3.107319681,3.210659746,500,3.020185835,3.181640535,3.321723672,500,3.05885063,3.172663326,3.280499706,1986.902759,3.112776064,3.256906617,3.384612975,1319.702968,2.93565864,3.056429618,3.167212969,1924.44684,3.114938466,3.223285802,3.330743632
2023/5/20,500,3.0071585,3.112628022,3.215926965,500,3.020956846,3.181934661,3.322505294,500,3.045195386,3.163400995,3.274149843,500,3.115081062,3.260433723,3.389797417,500,2.942690881,3.064098446,3.173531382,2197.765302,3.110805435,3.220292258,3.325895707
2023/5/21,500,3.014028889,3.119499229,3.221367604,500,3.022695568,3.183597575,3.325411284,500,3.034076479,3.155839657,3.267302505,500,3.115959868,3.263969957,3.394966581,500,2.953511702,3.072159131,3.179736212,1348.232099,3.104581972,3.215677456,3.318749839
2023/5/22,500,3.021202894,3.126138403,3.228691497,906.0944692,3.024381926,3.187067033,3.329997066,500,3.023405346,3.148831325,3.263265369,500,3.118216255,3.268209726,3.397851802,1014.774102,2.960330167,3.08062884,3.18772646,500,3.095803258,3.209870987,3.316209549
2023/5/23,1287.42856,3.027734574,3.133889249,3.238348018,500,3.025249326,3.19093642,3.333633294,500,3.011835578,3.143126218,3.259600444,500,3.120083648,3.272326447,3.404850509,500,2.971334565,3.090164789,3.197156881,921.2645209,3.088963745,3.2049595,3.312985975
2023/5/24,500,3.033092588,3.14089839,3.245540164,500,3.028263545,3.194663551,3.337450182,500,3.002165823,3.137491881,3.255847997,500,3.122001269,3.277882136,3.412600889,500,2.980745396,3.100766992,3.208764278,500,3.08227985,3.201014599,3.308482469
2023/5/25,500,3.038867816,3.148601768,3.254761864,500,3.032409697,3.199814624,3.347524248,500,2.994443549,3.133494647,3.254106788,500,3.124206734,3.283037316,3.419503873,1630.431839,2.991040204,3.111177251,3.223079985,1243.232836,3.079244088,3.198973296,3.309392097
2023/5/26,1403.328935,3.043696821,3.156737522,3.265515889,500,3.034971907,3.206767624,3.355548077,500,2.985987737,3.129890701,3.25495161,1515.741208,3.128048032,3.289082498,3.428738171,500,2.999840478,3.122977206,3.237916298,500,3.077707743,3.198074042,3.312165821
2023/5/27,500,3.0473191,3.165150608,3.277129809,2430.586088,3.043233954,3.213769316,3.366097847,1530.072239,2.980229215,3.127493852,3.257514373,500,3.129843572,3.294617886,3.439268209,500,3.010271872,3.135353512,3.254501132,500,3.075240261,3.199420035,3.320807345
2023/5/28,1251.286744,3.051661814,3.173856914,3.290732774,500,3.043021594,3.22107761,3.378126463,500,2.970030241,3.125349411,3.262568424,500,3.132265212,3.300943553,3.4499921,500,3.019947015,3.147797846,3.271139302,500,3.071234466,3.203846439,3.333485663
2023/5/29,500,3.054147836,3.181521904,3.304657929,500,3.042339264,3.229249047,3.393888759,500,2.963108422,3.124500042,3.27082685,500,3.134666032,3.307611504,3.460456687,1484.737565,3.027368861,3.161268061,3.289904697,1499.147912,3.069168775,3.211004046,3.348316462
2023/5/30,1400.646457,3.056430363,3.190194237,3.316942164,1216.281359,3.0409316,3.238020963,3.410419918,500,2.954584184,3.124601254,3.281889267,500,3.135457459,3.313939603,3.471811278,1433.38174,3.032704684,3.175306991,3.310222628,2708.187177,3.064766896,3.218173977,3.368248329
2023/5/31,500,3.057202886,3.198625913,3.330293801,500,3.038555595,3.248125665,3.432345186,500,2.948123105,3.125736933,3.292663588,2040.583998,3.139617963,3.32104345,3.485130432,1381.416369,3.03779546,3.188389271,3.332148854,500,3.058193262,3.226299538,3.390258984
,NA,3.056927221,3.207200982,3.346888367,NA,3.033223035,3.255526269,3.458022626,NA,2.94175971,3.129424726,3.306587184,NA,3.138469951,3.328083244,3.500260743,NA,3.0408113,3.202330204,3.354980728,NA,3.045878781,3.235474343,3.420746253
,NA,3.057049706,3.215906928,3.365825244,NA,3.028727517,3.263982767,3.484986158,NA,2.935335306,3.132938238,3.32349083,NA,3.140275733,3.334736465,3.515140471,NA,3.045397891,3.21628059,3.381457265,NA,3.036761185,3.244119861,3.452168637
,NA,3.059218629,3.224529866,3.383811058,NA,3.024900991,3.274266994,3.512082943,NA,2.927036279,3.138022534,3.340837379,NA,3.142627639,3.341736849,3.531263264,NA,3.048651932,3.230185137,3.405436369,NA,3.028932886,3.253677374,3.482374351
,NA,3.059480909,3.232383799,3.402569356,NA,3.020299159,3.285565044,3.538472056,NA,2.922682088,3.14385027,3.355800404,NA,3.141036239,3.347971877,3.545223522,NA,3.051162502,3.242837795,3.433281993,NA,3.019321598,3.264570774,3.519055438
,NA,3.061071871,3.241479176,3.422244412,NA,3.015901273,3.295277204,3.563773481,NA,2.914317716,3.150791432,3.377550968,NA,3.137937555,3.353741113,3.561381297,NA,3.052185295,3.256443914,3.457124577,NA,3.0113276,3.277109294,3.555843451
,NA,3.061015167,3.250945474,3.44121809,NA,3.0124455,3.306055983,3.594330828,NA,2.914474063,3.157550178,3.394874333,NA,3.138124104,3.359895312,3.573780446,NA,3.053427213,3.270083829,3.481912733,NA,3.003331504,3.289040049,3.587862805
,NA,3.060110551,3.260178406,3.457964974,NA,3.010526067,3.315746797,3.624274879,NA,2.912260635,3.165004956,3.414806343,NA,3.135694903,3.366237685,3.589693318,NA,3.055597622,3.28248327,3.509836813,NA,2.997268331,3.299172917,3.624848085
,NA,3.064327721,3.268206985,3.476378953,NA,3.000431295,3.328182129,3.649518959,NA,2.908994823,3.1727781,3.434258664,NA,3.134941736,3.371652972,3.604934846,NA,3.051521377,3.295306891,3.53739271,NA,2.989231781,3.309789904,3.656588505
,NA,3.064024251,3.277806385,3.494914268,NA,2.997424932,3.338198549,3.674894085,NA,2.906747091,3.17982329,3.450505456,NA,3.134884722,3.378945201,3.619379929,NA,3.049838506,3.305847825,3.564298041,NA,2.984156245,3.321008645,3.680765661
,NA,3.061476671,3.285585679,3.511543076,NA,2.990377697,3.348590963,3.701538235,NA,2.901510636,3.187182224,3.471003538,NA,3.134653155,3.384604299,3.632491727,NA,3.049745005,3.316115824,3.58463872,NA,2.979852269,3.330671558,3.706757405
,NA,3.061330582,3.29369678,3.528587398,NA,2.987403719,3.358009023,3.726537065,NA,2.903305604,3.196204664,3.491809866,NA,3.133228424,3.391089384,3.648279652,NA,3.050264453,3.328112001,3.603843011,NA,2.977954854,3.341672573,3.734438968
,NA,3.059263653,3.303045913,3.545976649,NA,2.985432327,3.368556237,3.750614689,NA,2.903764962,3.204114661,3.510927122,NA,3.132987638,3.39576692,3.663089216,NA,3.050261264,3.338986685,3.625243979,NA,2.972751825,3.353100564,3.754299765
,NA,3.064093533,3.311553332,3.563306457,NA,2.985422725,3.378417865,3.767339951,NA,2.903840211,3.212961821,3.53352003,NA,3.12912352,3.40179236,3.678673903,NA,3.049644007,3.349005946,3.646136424,NA,2.964435574,3.36495903,3.779841316
,NA,3.066924744,3.320034597,3.579465573,NA,2.985859371,3.385462784,3.783539191,NA,2.907657265,3.221452366,3.553810077,NA,3.12587088,3.408015412,3.692222132,NA,3.049047797,3.359270099,3.669102464,NA,2.96162453,3.378147403,3.807789771
,NA,3.06581097,3.329380377,3.597021303,NA,2.988694958,3.392718792,3.798898305,NA,2.908813924,3.231066444,3.575585176,NA,3.123859057,3.414196613,3.706332622,NA,3.052074596,3.369852673,3.692556764,NA,2.954669207,3.389260973,3.829243375
,NA,3.06648623,3.336863434,3.613074121,NA,2.995640337,3.402660337,3.813217578,NA,2.912721665,3.241293826,3.599289017,NA,3.121431901,3.419137205,3.72027632,NA,3.051421455,3.379735193,3.709358506,NA,2.956958707,3.398368215,3.848908683
,NA,3.07034818,3.345718642,3.627114882,NA,2.996236259,3.41048548,3.837228978,NA,2.916221822,3.251269905,3.620250478,NA,3.118432594,3.424638721,3.73253207,NA,3.05229934,3.390163618,3.726591151,NA,2.954521057,3.407798987,3.864076576
,NA,3.070700102,3.353264682,3.643535829,NA,2.997103272,3.41802483,3.850574119,NA,2.918238765,3.260324605,3.633546968,NA,3.118728078,3.429826846,3.744177646,NA,3.050277764,3.400105456,3.739339122,NA,2.961566485,3.417276869,3.880303272
,NA,3.072865937,3.361528112,3.656616858,NA,2.998523227,3.426046646,3.868707307,NA,2.926842464,3.270788526,3.647953308,NA,3.11976643,3.435468274,3.757981157,NA,3.052160936,3.408130451,3.757100087,NA,2.961189594,3.424008144,3.895347953
,NA,3.072159757,3.36924169,3.675065589,NA,2.998406602,3.434144881,3.881483562,NA,2.930172291,3.282259786,3.663572602,NA,3.119098403,3.440280035,3.770507346,NA,3.052097367,3.415872153,3.77346777,NA,2.975189637,3.433164663,3.913032394
,NA,3.074478379,3.376904212,3.692226577,NA,3.003002996,3.441948366,3.890405247,NA,2.935218052,3.292522862,3.681254676,NA,3.119158423,3.445271715,3.782178997,NA,3.055390093,3.424676943,3.785539523,NA,2.973503996,3.441903566,3.927715733
,NA,3.078109703,3.384333709,3.703526896,NA,3.007886341,3.446622842,3.903693396,NA,2.941646192,3.301876106,3.698825036,NA,3.121273898,3.449497986,3.791399784,NA,3.057403997,3.43162143,3.802293565,NA,2.972398376,3.44745514,3.93739689
,NA,3.080163156,3.392031851,3.718607663,NA,3.008250986,3.451593302,3.91969414,NA,2.943468236,3.311113675,3.719950421,NA,3.122953051,3.454919929,3.801690951,NA,3.057342058,3.438484042,3.814063261,NA,2.974594844,3.454305128,3.948572356
,NA,3.083257267,3.398154313,3.734335306,NA,3.005149066,3.456341135,3.922364999,NA,2.948615012,3.322653736,3.736449001,NA,3.118265473,3.459263879,3.81318171,NA,3.059779794,3.445770041,3.824051196,NA,2.974019765,3.462170707,3.960478021
,NA,3.081354879,3.403916684,3.747143461,NA,3.001286623,3.462831579,3.925945238,NA,2.955082837,3.332196166,3.746160031,NA,3.116868348,3.46376734,3.821060556,NA,3.0583794,3.452059627,3.832360839,NA,2.971002416,3.469225401,3.962464636
,NA,3.082748608,3.410980782,3.762772361,NA,3.003117241,3.46479624,3.934026504,NA,2.96070199,3.341809638,3.759316002,NA,3.113068,3.46700728,3.828822075,NA,3.062965733,3.458088268,3.841394604,NA,2.974189959,3.474703672,3.971819671
,NA,3.080623604,3.418143184,3.770386182,NA,3.004518227,3.469612263,3.939869598,NA,2.967364952,3.351281337,3.774150739,NA,3.109409748,3.470475207,3.836214952,NA,3.067182426,3.463666026,3.851239702,NA,2.973113709,3.480880002,3.978787841
,NA,3.079571251,3.42415547,3.780935031,NA,3.011425567,3.476426443,3.947964496,NA,2.974309649,3.360073344,3.784364279,NA,3.105561536,3.474357281,3.842754281,NA,3.065267005,3.469318,3.860021613,NA,2.979995246,3.484508097,3.981168534
,NA,3.080428214,3.430348673,3.792552378,NA,3.014784504,3.480320226,3.955057854,NA,2.979284173,3.369862179,3.794495071,NA,3.10783845,3.47998636,3.84998918,NA,3.070708661,3.473637575,3.869377462,NA,2.981088496,3.489372212,3.98479586
,NA,3.084525758,3.436328118,3.802608256,NA,3.014639459,3.481140172,3.966157721,NA,2.980163816,3.379652772,3.807052994,NA,3.101134777,3.483679353,3.860950119,NA,3.073120119,3.478479229,3.879847002,NA,2.98415871,3.493090194,3.991090539
,NA,3.086164051,3.440885587,3.814150144,NA,3.014812902,3.487640574,3.967952611,NA,2.985762933,3.387254393,3.817880462,NA,3.103296847,3.487207799,3.869924824,NA,3.077904843,3.484320083,3.884495927,NA,2.976701658,3.496976373,3.997310259
,NA,3.089528762,3.447929869,3.828126282,NA,3.013956421,3.49257586,3.966622992,NA,2.996220301,3.395050394,3.829723101,NA,3.094818714,3.491647564,3.877801008,NA,3.078134807,3.487112742,3.895949814,NA,2.981874684,3.501975776,3.998299978
,NA,3.093172423,3.454168171,3.840479074,NA,3.018766942,3.493193191,3.970444237,NA,3.001976475,3.402542039,3.836695309,NA,3.088805651,3.495839842,3.886453059,NA,3.085102004,3.491275871,3.906792662,NA,2.97493464,3.502637023,4.002512321
,NA,3.094664068,3.460362731,3.850221569,NA,3.02595108,3.493302759,3.975731004,NA,3.007227405,3.411858513,3.845941293,NA,3.089076483,3.500366334,3.891739415,NA,3.087950417,3.495138203,3.911019949,NA,2.976843186,3.509578869,4.003576767
,NA,3.091860037,3.467086102,3.860652318,NA,3.02678747,3.496615473,3.983095371,NA,3.01116755,3.420194733,3.860061632,NA,3.087871124,3.503255364,3.900072027,NA,3.087452421,3.497378087,3.915518207,NA,2.985127865,3.51252649,4.007394121
,NA,3.089494896,3.473586186,3.873346846,NA,3.02868247,3.499689154,3.989913744,NA,3.014195843,3.42706913,3.866960349,NA,3.086109641,3.507341579,3.905426733,NA,3.087991836,3.500958836,3.918897073,NA,2.987821064,3.514126135,4.016676867
,NA,3.088810667,3.478302604,3.881543464,NA,3.029190612,3.503347046,3.994674534,NA,3.019033104,3.435547744,3.873067703,NA,3.083373112,3.511026226,3.908057773,NA,3.084334952,3.505075847,3.923386574,NA,2.99024854,3.515903836,4.014608826
,NA,3.089411256,3.485312209,3.895796951,NA,3.017453418,3.503950209,3.994940863,NA,3.021457536,3.44206904,3.886270384,NA,3.082634643,3.514146643,3.915400899,NA,3.085183319,3.508334722,3.92683621,NA,2.996370774,3.517429563,4.013331959
,NA,3.086582389,3.490596859,3.910903412,NA,3.013670733,3.505206057,3.994873956,NA,3.025615522,3.449572954,3.898714355,NA,3.079814169,3.516376689,3.918709732,NA,3.086258773,3.509915348,3.939753476,NA,2.99645853,3.517962553,4.012418472
,NA,3.085359107,3.497357592,3.919690307,NA,3.010336508,3.506809698,4.002686849,NA,3.0261916,3.455649025,3.912554152,NA,3.075512649,3.517956248,3.927935791,NA,3.081531638,3.514768183,3.943988748,NA,2.993372274,3.519684157,4.015969685
,NA,3.084770019,3.502950056,3.932318474,NA,3.006413921,3.509609807,4.009163974,NA,3.027522788,3.463249773,3.923448835,NA,3.068656554,3.521596921,3.93887013,NA,3.082022424,3.516290547,3.954927951,NA,2.992006564,3.520524898,4.021825149
,NA,3.085097437,3.509109767,3.940865054,NA,3.010135023,3.514721473,4.010294595,NA,3.029008336,3.469152816,3.931067024,NA,3.063839544,3.523504007,3.946664475,NA,3.077045151,3.520474334,3.963996029,NA,2.993043826,3.518562385,4.027079271
,NA,3.083175556,3.51617576,3.958126365,NA,3.010064678,3.518382048,4.013083919,NA,3.028583513,3.475321228,3.94290402,NA,3.059235468,3.526841985,3.955546125,NA,3.073610896,3.522791353,3.975083538,NA,2.992226014,3.517649163,4.033251234
,NA,3.082638772,3.520392353,3.974256506,NA,3.014970557,3.518810522,4.022520886,NA,3.031757537,3.484817986,3.955415131,NA,3.052044725,3.528444517,3.968549579,NA,3.06925948,3.526921226,3.986656876,NA,2.991729579,3.519649105,4.033011302
,NA,3.075737122,3.523279111,3.988233079,NA,3.014514749,3.522744591,4.031462042,NA,3.029205634,3.492070914,3.967051881,NA,3.044628246,3.53160728,3.985927629,NA,3.072378628,3.529519936,3.995558286,NA,2.999028521,3.522015817,4.035618371
,NA,3.073795306,3.529325744,4.002677937,NA,3.012933624,3.525197482,4.035569641,NA,3.024923551,3.498000846,3.987099651,NA,3.042105381,3.533761708,3.993113383,NA,3.067181502,3.531567536,4.006654912,NA,2.99467935,3.519914928,4.043622162
,NA,3.069471339,3.532721685,4.017014718,NA,3.008591252,3.527997864,4.040983364,NA,3.022629821,3.503909844,4.002677587,NA,3.035713545,3.534969222,4.001923721,NA,3.066128749,3.533434053,4.017233078,NA,2.988616624,3.52125216,4.050840091
,NA,3.062663863,3.538783954,4.031313729,NA,2.998626403,3.527605985,4.054459667,NA,3.009840922,3.510080327,4.020692656,NA,3.036172395,3.538249913,4.018502577,NA,3.055809689,3.536637256,4.032195288,NA,2.987094705,3.521377487,4.056820019
,NA,3.053076583,3.544603161,4.04791191,NA,2.992533723,3.531573451,4.06318383,NA,3.000360099,3.5177123,4.042106955,NA,3.028423096,3.542095428,4.033344497,NA,3.051180608,3.539815934,4.056313008,NA,2.978907251,3.523387564,4.068681945
,NA,3.03691365,3.548916441,4.063000754,NA,2.979881445,3.530770608,4.079363213,NA,2.992759758,3.52486342,4.053369015,NA,3.022098798,3.544008369,4.040006564,NA,3.042095732,3.541092709,4.074320332,NA,2.962968585,3.524403407,4.085785524
,NA,3.024237496,3.554146413,4.081880849,NA,2.966400799,3.533297524,4.096567614,NA,2.984369859,3.529806459,4.069954479,NA,3.01184994,3.543818116,4.050885833,NA,3.028770939,3.540828059,4.092827825,NA,2.951990722,3.523362615,4.104490849
,NA,3.010103919,3.557718424,4.100889283,NA,2.949697425,3.533075604,4.114726622,NA,2.970796334,3.534958101,4.090797735,NA,2.99876428,3.544373976,4.065099555,NA,3.016779914,3.543883361,4.113391745,NA,2.92719605,3.524265113,4.118710676
,NA,2.992358144,3.561385756,4.120803607,NA,2.93374327,3.535826836,4.140634947,NA,2.953714053,3.542128349,4.11764395,NA,2.983638017,3.545231868,4.082980436,NA,2.998373069,3.54641243,4.13462649,NA,2.90820469,3.524919876,4.153551759
,NA,2.977634008,3.565878168,4.149581728,NA,2.913752778,3.540151484,4.165933711,NA,2.941192064,3.549406882,4.147533474,NA,2.97820588,3.547441688,4.099746813,NA,2.993699247,3.551985165,4.156233133,NA,2.891789688,3.523215496,4.182718764
,NA,2.95956637,3.569634718,4.173251175,NA,2.883389451,3.537714849,4.193698437,NA,2.923305323,3.555293037,4.174475204,NA,2.95859435,3.550007336,4.116125551,NA,2.968883153,3.552167839,4.178770278,NA,2.868842453,3.523831197,4.217480623
,NA,2.938159981,3.573204622,4.191018055,NA,2.852026352,3.538385103,4.227060645,NA,2.909369038,3.560692746,4.200302867,NA,2.939569721,3.5507889,4.138880398,NA,2.946443686,3.554827292,4.201307248,NA,2.83567403,3.52619307,4.245135096
,NA,2.919376564,3.577915183,4.223222212,NA,2.81574919,3.540817971,4.260771792,NA,2.895241865,3.565358072,4.22983358,NA,2.925538553,3.551412535,4.161905025,NA,2.92630002,3.559423927,4.229637531,NA,2.806444859,3.524689336,4.279009443
,NA,2.902305965,3.582170867,4.248675215,NA,2.766049404,3.542091647,4.305185204,NA,2.874385788,3.571475797,4.262426945,NA,2.908407852,3.555271239,4.184207485,NA,2.896695358,3.562506227,4.25960063,NA,2.764729469,3.523943938,4.324171942
,NA,2.877117637,3.587254891,4.274387772,NA,2.720793248,3.541451665,4.339474042,NA,2.853277868,3.577213601,4.298381265,NA,2.896201942,3.556516772,4.203747389,NA,2.869133737,3.563670648,4.289792683,NA,2.718013349,3.523669563,4.376289662
,NA,2.854208601,3.591718597,4.300976598,NA,2.6821412,3.544052087,4.380806185,NA,2.831236563,3.584567571,4.330309074,NA,2.882664681,3.559077251,4.232178817,NA,2.839739674,3.567052929,4.318791659,NA,2.664920082,3.523362702,4.439033439
,NA,2.836411287,3.597570917,4.33137859,NA,2.629721316,3.541265822,4.429126246,NA,2.802651565,3.587837506,4.371103127,NA,2.86148222,3.562832864,4.258158185,NA,2.80496564,3.567856977,4.349859431,NA,2.609051364,3.523920723,4.476925675
,NA,2.8183236,3.603704806,4.363379476,NA,2.572926174,3.540483395,4.477044692,NA,2.773493411,3.594710787,4.411956566,NA,2.83731136,3.56753995,4.287964332,NA,2.776894419,3.572552592,4.3785888,NA,2.548244581,3.521150077,4.536190048
